facility_id,name,type,lat,lon,nearest_node,baseline_dist_m,flood_dist_m,detour_factor,status
FAC_0000,Jasmine Hospital And Wow Clinic,hospital,19.148671,72.999819,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0001,Dr Kasbekar Sterling Hospital,hospital,19.069845,72.987395,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0002,Sai Snehdeep Hospital KK,hospital,19.108502,73.001795,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0003,Army Medical Facility,hospital,19.026076,73.029474,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0004,Doctor's Clinic,hospital,19.006584,73.015794,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0005,"Sai Seva Hospital and Icu, Mumbai",hospital,19.155438,72.997464,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0006,Dr. R.N. Patil's Suraj Neurologiacal and Multispeciality Hospital,hospital,19.062471,73.006043,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0007,Dr. Kunnure Hospital and Iccu,hospital,19.081001,72.998884,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0008,Parulekar Hospital,hospital,19.146748,72.997462,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0009,Disha Hospital,hospital,19.151143,72.997966,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0010,Dr Manes Gawali Hospital,hospital,19.142836,73.001563,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0011,Avadhoot Hospital and Iccu,hospital,19.159769,72.992598,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0012,Uma Hospital,hospital,19.082372,72.999855,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0013,Dr. Sonawane's Hospital,hospital,19.021702,73.024125,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0014,Indravati Hospital,hospital,19.156654,72.997767,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0015,Vedaant Multispeciality Hospital,hospital,19.100608,72.998699,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0016,Surya Hospital and Iccu,hospital,19.036093,73.023166,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0017,Aayush Multispeciality Hospital,hospital,19.152502,72.998523,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0018,Aryan Hospital,hospital,19.041052,73.014902,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0019,Shivam Eye Foundation P P N,hospital,19.023828,73.02197,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0020,Suruchi Eye Centre,hospital,19.151149,72.997901,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0021,Pkc Hospital,hospital,19.08056,73.003027,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0022,Sushrusha Heart Care Center and Speciality Hospital,hospital,19.043248,73.009638,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0023,Sanjivani Hospital and Iccu,hospital,19.040954,73.014555,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0024,Gandhi Hospital - Navi Mumbai,hospital,19.151101,72.999536,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0025,Vidhi Eye and Skin Care Centre,hospital,19.099475,73.005757,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0026,Kamlesh Mother and Child Hospital,hospital,19.043415,73.015534,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0027,Thanawala Maternity Home,hospital,19.073949,72.999306,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0028,Suyash Hospital,hospital,19.011737,73.032378,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0029,Saraswati Skin and Eye Care Centre,hospital,19.098082,73.005607,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0030,"Om Gagangiri Hospital, Thane, NAVI MUMBAI",hospital,19.102421,73.003759,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0031,Thanawalas Maternity Home & IVF Clinic,hospital,19.073782,72.999709,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0032,Asha Hospital and Iccu,hospital,19.150371,72.999947,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0033,Dr Yewale Multispeciality Hospital For Children,hospital,19.081709,72.996607,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0034,Harish Hospital and Iccu,hospital,19.043406,73.02046,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0035,Dr. Doke's Shraddha Hospital,hospital,19.149046,72.999828,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0036,Sanpada General Hopital,hospital,19.063412,73.012456,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0037,Mody Hospital Iccu,hospital,19.161103,72.998814,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0038,Manak Healthcare Hospital,hospital,19.043283,73.017892,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0039,"Raj Hospital, Mumbai",hospital,19.034161,73.019343,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0040,National Burns Center,hospital,19.1533,72.986229,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0041,Divine Multispecialty Hospital and Research Centre,hospital,19.120693,73.002869,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0042,Ashirwad Hospital Maternity Surgical and General,hospital,19.089799,73.004712,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0043,Aakashdeep Hospital and I.C.U,hospital,19.101379,73.004627,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0044,Chaitanya Child Care Centre,hospital,19.042003,73.016934,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0045,KRYPTON Heritage Health Care,hospital,19.147598,72.997356,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0046,Navjeevan Hospital,hospital,19.070562,72.998676,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0047,Dr. Tilwe Maternity and Nursing Home,hospital,19.071974,72.999923,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0048,Satyam Multispeciality Hospital and Trauma Centre,hospital,19.099044,73.004644,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0049,"Sanjivni Hospital, Thane",hospital,19.157409,72.99849,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0050,Mohanlal Jivandas Hospital managed by Krishnai Hospital,hospital,19.08141,73.000558,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0051,Dr. Parikhs Nursing Home and Iccu - Vashi,hospital,19.073858,72.999304,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0052,Dr. Jairaj's Hospital,hospital,19.025382,73.042152,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0053,Rajpal Hospital and I.C.U.,hospital,19.099566,73.006162,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0054,Global 5 Health Care Centre,hospital,19.07977,72.99815,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0055,Patoriya Eye Hospital,hospital,19.025079,73.021123,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0056,Lotus Multispeciality Hospital and Icu,hospital,19.078782,73.001412,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0057,"Criti Care Iccu, Multispeciality and Trauma Centre",hospital,19.148396,72.99507,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0058,Dr.Mahajan Hospital and Industrial Trauma Center,hospital,19.145258,73.00162,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0059,Millennium Life Line Hospital and Research Centre,hospital,19.059901,73.014344,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0060,NMMC MCH Airoli,hospital,19.156543,72.997212,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0061,Mathadi Hospital KK,hospital,19.104378,73.003704,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0062,Acharya Shri Nanesh Hospital,hospital,19.033293,73.041194,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0063,Vinamra Swaraj Hospital,hospital,19.087501,73.003079,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0064,NMMC Hospitals,hospital,19.147508,73.005262,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0065,Vaishali Hospital,hospital,19.146417,72.987762,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0066,apple hospital,hospital,19.144444,72.9951,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0067,"Dr Ninad Tamboli- Urologist at Terna Hospital, Terna Speciality Hospital and research center",hospital,19.031529,73.016339,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0068,Cessna Lifeline Veterinary Hospital,hospital,19.007246,73.033845,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0069,Sai Asha Hospital,hospital,19.03756,73.019045,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0070,Dr D Y Patil Hospital and Research Center,hospital,19.041123,73.024717,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0071,L H Fortis Hospital,hospital,19.083041,72.996043,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0072,Seawoods Hospital,hospital,19.01106,73.015744,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0073,Jaydish Nursing Home,hospital,19.073175,72.998367,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0074,Dr Ajayan's Multispeciality Hospital,hospital,19.100261,73.009422,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0075,Mahatma Gandhi Mission's New Bombay Hospital,hospital,19.072642,72.993869,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0076,Savla Hospital,hospital,19.016184,73.017405,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0077,Dr. D.Y. Patil Hospital,hospital,19.041021,73.024585,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0078,Meenatai Thakre Hospital,hospital,19.034145,73.020757,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0079,Apollo Hospitals - Navi Mumbai,hospital,19.020535,73.029127,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0080,Mahatma Gandhi Missions Hospital,hospital,19.02576,73.041508,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0081,ESIC Hospital,hospital,19.074413,72.989793,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0082,NMMC Hospital,hospital,19.011451,73.016139,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0083,Sunshine Hospital,hospital,19.036311,73.009721,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0084,Ajmera Hospital,hospital,19.030529,73.040407,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0085,Reliance Hospital,hospital,19.104948,73.012642,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0086,Neurogen Hospital,hospital,19.021456,73.015085,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0087,NMMC Hospital,hospital,19.013746,73.033069,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0088,FAC_0088,hospital,19.093167,73.010561,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0089,FAC_0089,hospital,19.156575,72.997509,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0090,FAC_0090,hospital,19.153413,72.986225,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0091,JUHUGAON NMMC,hospital,19.087218,73.000342,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0092,Smt. Sushiladevi Deshmukh Vidyalaya,school,19.153089,72.997397,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0093,Gaurav High School & Jr. College,school,19.012252,73.017655,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0094,FAC_0094,school,19.087687,73.014181,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0095,FAC_0095,school,19.097866,73.001716,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0096,एल.बी.एस. विद्यालय,school,19.172706,73.007798,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0097,Amity International School,school,19.009402,73.036602,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0098,St. Lawrence High School,school,19.075196,73.002121,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0099,Christ Academy School KK,school,19.099314,72.998141,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0100,Lokmanya Tilak International School,school,19.107198,73.008385,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0101,Seventh Day Adventist High School,school,19.061928,73.010297,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0102,Mazidun High School,school,19.14315,72.994431,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0103,NMMC School,school,19.100224,73.006605,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0104,D.A.V Public School - Nerul,school,19.012681,73.015524,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0105,Orchid's International School,school,19.021586,73.013993,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0106,Don Bosco School - Nerul,school,19.017272,73.015085,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0107,Delhi Public School - Nerul,school,19.006139,73.01835,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0108,Podar International School,school,19.013501,73.010217,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0109,Presentation Convent School,school,19.01971,73.023944,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0110,Amity Internaltional School,school,19.009432,73.036606,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0111,"Terna High School, nerul",school,19.038268,73.014178,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0112,Apeejay School - Nerul,school,19.035326,73.020733,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0113,St. Xavier's High School & Jr. College,school,19.042321,73.020627,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0114,St. Augustines High School,school,19.03832,73.020804,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0115,Modern School,school,19.072754,72.985751,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0116,Goldcrest High School,school,19.08801,73.006366,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0117,Anchorwala Education Academy,school,19.083722,73.005396,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0118,NMMC School,school,19.079147,73.002381,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0119,ICL School,school,19.078505,73.001801,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0120,Sacred Heart High School & Jr. College,school,19.072838,72.991275,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0121,Anjuman E-Islam English School,school,19.077888,72.994396,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0122,Ryan International School - Nerul,school,19.030366,73.028161,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0123,Dnyandip Seva Mandal High School,school,19.020378,73.009928,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0124,Vidyabhavan High School,school,19.033704,73.009645,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0125,Delhi Public World School and NR Bhagat school,school,19.03749,73.013347,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0126,NMMC School - Sarsole,school,19.043004,73.014262,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0127,I.E.S High School - Navi Mumbai,school,19.07124,72.995468,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0128,Anjuman-I-Islam High School,school,19.072661,73.013333,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0129,ICL Monami High School,school,19.072773,73.01213,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0130,FAC_0130,school,19.065955,73.005287,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0131,Amrita Vidyalayam School & Jr. College,school,19.048678,73.016802,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0132,NMMC School,school,19.051411,73.01652,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0133,D.Y. Patil School & Jr. College,school,19.025973,73.044718,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0134,Bharati Vidyapeeth Prashala School & Jr. College,school,19.028393,73.042279,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0135,People's Education Society High School,school,19.028788,73.036414,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0136,Marathi School,school,19.035871,73.011214,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0137,Dr. SV Samant High School & Jr. College,school,19.06847,73.014214,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0138,NMMC School,school,19.068522,73.013557,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0139,Swami Vivekanand Sankul School,school,19.063657,73.012609,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0140,Ryan International School - Sanpada,school,19.058348,73.015084,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0141,NMMC School,school,19.065223,73.0154,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0142,Jaipuriar School,school,19.056454,73.00532,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0143,Sadhu Vaswani International School,school,19.061584,73.005228,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0144,SBOA Public School,school,19.039613,73.025452,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0145,North Point School,school,19.104633,73.005351,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0146,Terna Orchids International Schoool,school,19.110241,73.005719,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0147,NMMC School,school,19.109661,73.003613,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0148,Reliance Foundation School KK,school,19.097242,73.002199,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0149,R.F Naik School & Junior College,school,19.100808,73.00868,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0150,"St. Mary's ICSE School, KK",school,19.09968,73.007472,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0151,NMMC School - Seawoods,school,19.011331,73.017361,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0152,Radhika Bai Meghe Vidyalaya,school,19.150233,72.994151,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0153,NMMC School,school,19.008684,73.040724,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0154,NMMC School,school,19.035135,73.016394,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0155,FAC_0155,school,19.032293,73.043891,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0156,FAC_0156,school,19.029911,73.044985,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0157,NMMC School - Vashi Gaon,school,19.067383,72.987806,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0158,FAC_0158,school,19.153309,72.997397,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0159,MES Vidya Mandir School & Junior College,school,19.017972,73.030623,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0160,Vidya Utkarsh Mandal English Medium School,school,19.013767,73.034026,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0161,FAC_0161,school,19.159589,72.993738,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0162,ST. XAVIERS,school,19.038075,73.02072,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0163,FAC_0163,school,19.103741,73.001031,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0164,KK POLICE STATION,police,19.099075,73.005183,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0165,Shil Mhape Police Chouki,police,19.114723,73.034321,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0166,FAC_0166,police,19.146302,73.000928,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0167,FAC_0167,police,19.017343,73.029911,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0168,Nerul Police Station,police,19.028653,73.018857,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0169,Gaimukh Chowk Police Station,police,19.015069,73.015938,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0170,N.R.I Coastal Police Station,police,19.008021,73.028681,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0171,Turbhe Police Station,police,19.066621,73.019662,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0172,Rabale Traffic Police Station,police,19.148503,72.993154,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0173,Rabale Police Station,police,19.146287,73.001117,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0174,CBD Belapur Police Station,police,19.025377,73.041248,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0175,Seawoods Traffic Police Station,police,19.019432,73.019855,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0176,Vashi Fire Station,fire_station,19.076405,72.998471,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0177,Nerul Fire Station,fire_station,19.023682,73.025438,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0178,FAC_0178,fire_station,19.024407,73.040606,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0179,Airoli Fire station,fire_station,19.151299,72.989525,9685181431,0,0,1.0,FULLY_ACCESSIBLE
FAC_0180,Koparkhairne Fire Station,fire_station,19.111334,73.00645,9685181431,0,0,1.0,FULLY_ACCESSIBLE
